ability-network	"ability-network"@0	ABILITY~^~Network~^~formerly~^~VisionShare~^~is~^~helping~^~create~^~a~^~healthier~^~America~^~by~^~transforming~^~how~^~care~^~is~^~delivered~^~using~^~the~^~Internet~^~.	ABILITY~^~Network~^~formerly~^~VisionShare~^~be~^~help~^~create~^~a~^~healthier~^~America~^~by~^~transform~^~how~^~care~^~be~^~deliver~^~use~^~the~^~internet~^~.	NNP~^~NNP~^~RB~^~NNP~^~VBZ~^~VBG~^~VB~^~DT~^~JJR~^~NNP~^~IN~^~VBG~^~WRB~^~NN~^~VBZ~^~VBN~^~VBG~^~DT~^~NN~^~.	O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~LOCATION~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~MISC~^~O	nn~^~root~^~advmod~^~nsubj~^~aux~^~rcmod~^~ccomp~^~det~^~dobj~^~dep~^~_~^~prepc_by~^~advmod~^~nsubjpass~^~auxpass~^~ccomp~^~xcomp~^~det~^~dobj~^~_	2~^~0~^~2~^~6~^~6~^~2~^~6~^~9~^~7~^~2~^~0~^~10~^~16~^~16~^~16~^~12~^~16~^~19~^~17~^~0
abk-biomedical	"abk-biomedical"@2	ABK~^~Biomedical~^~is~^~located~^~in~^~Halifax~^~,~^~NS~^~,~^~and~^~was~^~co-founded~^~at~^~Dalhousie~^~University~^~by~^~interventional~^~radiologist~^~,~^~Dr.~^~Bob~^~Abraham~^~,~^~and~^~materials~^~scientists~^~Daniel~^~Boyd~^~and~^~Sharon~^~Kehoe~^~.	ABK~^~Biomedical~^~be~^~located~^~in~^~Halifax~^~,~^~NS~^~,~^~and~^~be~^~co-found~^~at~^~Dalhousie~^~University~^~by~^~interventional~^~radiologist~^~,~^~Dr.~^~Bob~^~Abraham~^~,~^~and~^~material~^~scientist~^~Daniel~^~Boyd~^~and~^~Sharon~^~Kehoe~^~.	NNP~^~NNP~^~VBZ~^~JJ~^~IN~^~NNP~^~,~^~NNP~^~,~^~CC~^~VBD~^~VBN~^~IN~^~NNP~^~NNP~^~IN~^~JJ~^~NN~^~,~^~NNP~^~NNP~^~NNP~^~,~^~CC~^~NNS~^~NNS~^~NNP~^~NNP~^~CC~^~NNP~^~NNP~^~.	O~^~O~^~O~^~O~^~O~^~LOCATION~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~ORGANIZATION~^~ORGANIZATION~^~O~^~O~^~O~^~O~^~O~^~PERSON~^~PERSON~^~O~^~O~^~O~^~O~^~PERSON~^~PERSON~^~O~^~PERSON~^~PERSON~^~O	nn~^~nsubjpass~^~cop~^~root~^~_~^~nn~^~_~^~prep_in~^~_~^~_~^~auxpass~^~conj_and~^~_~^~nn~^~prep_at~^~_~^~amod~^~agent~^~_~^~nn~^~nn~^~conj_and~^~_~^~_~^~conj_and~^~nn~^~nn~^~dep~^~_~^~nn~^~conj_and~^~_	2~^~12~^~4~^~0~^~0~^~8~^~0~^~4~^~0~^~0~^~12~^~4~^~0~^~15~^~12~^~0~^~18~^~12~^~0~^~22~^~22~^~18~^~0~^~0~^~18~^~28~^~28~^~25~^~0~^~31~^~28~^~0
abk-biomedical	"abk-biomedical"@1	The~^~company~^~is~^~driven~^~by~^~the~^~unmet~^~clinical~^~need~^~to~^~develop~^~integrated~^~solutions~^~-LRB-~^~devices~^~and~^~instruments~^~-RRB-~^~to~^~simplify~^~embolotherapy~^~procedures~^~performed~^~by~^~interventional~^~radiologists~^~,~^~particularly~^~uterine~^~fibroid~^~embolization~^~-LRB-~^~UFE~^~-RRB-~^~.	the~^~company~^~be~^~drive~^~by~^~the~^~unmet~^~clinical~^~need~^~to~^~develop~^~integrated~^~solution~^~-lrb-~^~device~^~and~^~instrument~^~-rrb-~^~to~^~simplify~^~embolotherapy~^~procedure~^~perform~^~by~^~interventional~^~radiologist~^~,~^~particularly~^~uterine~^~fibroid~^~embolization~^~-lrb-~^~ufe~^~-rrb-~^~.	DT~^~NN~^~VBZ~^~VBN~^~IN~^~DT~^~JJ~^~JJ~^~NN~^~TO~^~VB~^~JJ~^~NNS~^~-LRB-~^~NNS~^~CC~^~NNS~^~-RRB-~^~TO~^~VB~^~JJ~^~NNS~^~VBN~^~IN~^~JJ~^~NNS~^~,~^~RB~^~JJ~^~NN~^~NN~^~-LRB-~^~NN~^~-RRB-~^~.	O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	det~^~nsubjpass~^~auxpass~^~root~^~_~^~det~^~amod~^~amod~^~agent~^~aux~^~xcomp~^~amod~^~dobj~^~_~^~dep~^~_~^~conj_and~^~_~^~aux~^~xcomp~^~amod~^~dobj~^~vmod~^~_~^~amod~^~agent~^~_~^~advmod~^~amod~^~nn~^~appos~^~_~^~appos~^~_~^~_	2~^~4~^~4~^~0~^~0~^~9~^~9~^~9~^~4~^~11~^~4~^~13~^~11~^~0~^~11~^~0~^~15~^~0~^~20~^~11~^~22~^~20~^~22~^~0~^~26~^~23~^~0~^~29~^~31~^~31~^~26~^~0~^~31~^~0~^~0
abk-biomedical	"abk-biomedical"@0	ABK~^~Biomedical~^~is~^~a~^~research~^~and~^~development~^~company~^~innovating~^~next~^~generation~^~embolotherapeutic~^~products~^~and~^~delivery~^~devices~^~for~^~the~^~treatment~^~of~^~uterine~^~fibroids~^~,~^~hypervascularized~^~tumours~^~,~^~and~^~arteriovenous~^~malformations~^~.	ABK~^~Biomedical~^~be~^~a~^~research~^~and~^~development~^~company~^~innovate~^~next~^~generation~^~embolotherapeutic~^~product~^~and~^~delivery~^~device~^~for~^~the~^~treatment~^~of~^~uterine~^~fibroid~^~,~^~hypervascularized~^~tumour~^~,~^~and~^~arteriovenous~^~malformation~^~.	NNP~^~NNP~^~VBZ~^~DT~^~NN~^~CC~^~NN~^~NN~^~VBG~^~JJ~^~NN~^~JJ~^~NNS~^~CC~^~NN~^~NNS~^~IN~^~DT~^~NN~^~IN~^~JJ~^~NNS~^~,~^~JJ~^~NNS~^~,~^~CC~^~JJ~^~NNS~^~.	O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	nn~^~nsubj~^~cop~^~det~^~nn~^~_~^~nn~^~root~^~vmod~^~amod~^~dobj~^~amod~^~dep~^~_~^~nn~^~conj_and~^~_~^~det~^~prep_for~^~_~^~amod~^~prep_of~^~_~^~amod~^~conj_and~^~_~^~_~^~amod~^~conj_and~^~_	2~^~8~^~8~^~8~^~8~^~0~^~8~^~0~^~8~^~11~^~9~^~13~^~11~^~0~^~16~^~11~^~0~^~19~^~16~^~0~^~22~^~19~^~0~^~25~^~22~^~0~^~0~^~29~^~22~^~0
abk-biomedical	"abk-biomedical"@2	ABK~^~Biomedical~^~is~^~located~^~in~^~Halifax~^~,~^~NS~^~,~^~and~^~was~^~co-founded~^~at~^~Dalhousie~^~University~^~by~^~interventional~^~radiologist~^~,~^~Dr.~^~Bob~^~Abraham~^~,~^~and~^~materials~^~scientists~^~Daniel~^~Boyd~^~and~^~Sharon~^~Kehoe~^~.	ABK~^~Biomedical~^~be~^~located~^~in~^~Halifax~^~,~^~NS~^~,~^~and~^~be~^~co-found~^~at~^~Dalhousie~^~University~^~by~^~interventional~^~radiologist~^~,~^~Dr.~^~Bob~^~Abraham~^~,~^~and~^~material~^~scientist~^~Daniel~^~Boyd~^~and~^~Sharon~^~Kehoe~^~.	NNP~^~NNP~^~VBZ~^~JJ~^~IN~^~NNP~^~,~^~NNP~^~,~^~CC~^~VBD~^~VBN~^~IN~^~NNP~^~NNP~^~IN~^~JJ~^~NN~^~,~^~NNP~^~NNP~^~NNP~^~,~^~CC~^~NNS~^~NNS~^~NNP~^~NNP~^~CC~^~NNP~^~NNP~^~.	O~^~O~^~O~^~O~^~O~^~LOCATION~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~ORGANIZATION~^~ORGANIZATION~^~O~^~O~^~O~^~O~^~O~^~PERSON~^~PERSON~^~O~^~O~^~O~^~O~^~PERSON~^~PERSON~^~O~^~PERSON~^~PERSON~^~O	nn~^~nsubjpass~^~cop~^~root~^~_~^~nn~^~_~^~prep_in~^~_~^~_~^~auxpass~^~conj_and~^~_~^~nn~^~prep_at~^~_~^~amod~^~agent~^~_~^~nn~^~nn~^~conj_and~^~_~^~_~^~conj_and~^~nn~^~nn~^~dep~^~_~^~nn~^~conj_and~^~_	2~^~12~^~4~^~0~^~0~^~8~^~0~^~4~^~0~^~0~^~12~^~4~^~0~^~15~^~12~^~0~^~18~^~12~^~0~^~22~^~22~^~18~^~0~^~0~^~18~^~28~^~28~^~25~^~0~^~31~^~28~^~0
23andme	"23andme"@7	With~^~the~^~Biotech~^~and~^~Health~^~Care~^~industries~^~growing~^~rapidly~^~,~^~23andMe~^~could~^~help~^~Google~^~get~^~and~^~maintain~^~a~^~market~^~hold~^~in~^~these~^~already~^~multi-billion~^~dollar~^~areas~^~.	with~^~the~^~Biotech~^~and~^~Health~^~Care~^~industry~^~grow~^~rapidly~^~,~^~23andme~^~could~^~help~^~Google~^~get~^~and~^~maintain~^~a~^~market~^~hold~^~in~^~these~^~already~^~multi-billion~^~dollar~^~area~^~.	IN~^~DT~^~NNP~^~CC~^~NNP~^~NNP~^~NNS~^~VBG~^~RB~^~,~^~NN~^~MD~^~VB~^~NNP~^~VB~^~CC~^~VB~^~DT~^~NN~^~NN~^~IN~^~DT~^~RB~^~JJ~^~NN~^~NNS~^~.	O~^~O~^~O~^~O~^~ORGANIZATION~^~ORGANIZATION~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~ORGANIZATION~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	_~^~det~^~nsubj~^~_~^~nn~^~nn~^~nsubj~^~prepc_with~^~advmod~^~_~^~nsubj~^~aux~^~root~^~nsubj~^~ccomp~^~_~^~conj_and~^~det~^~nn~^~dobj~^~_~^~det~^~advmod~^~amod~^~nn~^~prep_in~^~_	0~^~3~^~8~^~0~^~7~^~7~^~8~^~13~^~8~^~0~^~13~^~13~^~0~^~17~^~13~^~0~^~15~^~20~^~20~^~15~^~0~^~26~^~24~^~26~^~26~^~15~^~0
23andme	"23andme"@6	One~^~reason~^~the~^~Google~^~investment~^~in~^~23andMe~^~made~^~sense~^~,~^~was~^~that~^~this~^~company~^~could~^~enable~^~the~^~search~^~giant~^~to~^~index~^~another~^~facet~^~of~^~the~^~world~^~ ~^~s~^~information~^~.	one~^~reason~^~the~^~Google~^~investment~^~in~^~23andme~^~make~^~sense~^~,~^~be~^~that~^~this~^~company~^~could~^~enable~^~the~^~search~^~giant~^~to~^~index~^~another~^~facet~^~of~^~the~^~world~^~ ~^~s~^~information~^~.	CD~^~NN~^~DT~^~NNP~^~NN~^~IN~^~NN~^~VBD~^~NN~^~,~^~VBD~^~IN~^~DT~^~NN~^~MD~^~VB~^~DT~^~NN~^~NN~^~TO~^~NN~^~DT~^~NN~^~IN~^~DT~^~NN~^~NN~^~VBZ~^~NN~^~.	NUMBER~^~O~^~O~^~ORGANIZATION~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	num~^~nsubj~^~det~^~nn~^~nsubj~^~_~^~prep_in~^~rcmod~^~dobj~^~_~^~root~^~mark~^~det~^~nsubj~^~aux~^~ccomp~^~det~^~nn~^~dobj~^~_~^~prep_to~^~det~^~nsubj~^~_~^~det~^~nn~^~prep_of~^~cop~^~rcmod~^~_	2~^~11~^~5~^~5~^~8~^~0~^~5~^~2~^~8~^~0~^~0~^~16~^~14~^~16~^~16~^~11~^~19~^~19~^~16~^~0~^~16~^~23~^~29~^~0~^~27~^~27~^~23~^~29~^~21~^~0
23andme	"23andme"@5	The~^~company~^~also~^~markets~^~to~^~researchers~^~and~^~scientists~^~,~^~for~^~whom~^~they~^~provide~^~neatly~^~categorized~^~and~^~easily~^~searchable~^~data~^~.	the~^~company~^~also~^~market~^~to~^~researcher~^~and~^~scientist~^~,~^~for~^~whom~^~they~^~provide~^~neatly~^~categorize~^~and~^~easily~^~searchable~^~datum~^~.	DT~^~NN~^~RB~^~VBZ~^~TO~^~NNS~^~CC~^~NNS~^~,~^~IN~^~WP~^~PRP~^~VBP~^~RB~^~VBN~^~CC~^~RB~^~JJ~^~NNS~^~.	O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	det~^~nsubj~^~advmod~^~root~^~_~^~prep_to~^~_~^~conj_and~^~_~^~_~^~prep_for~^~nsubj~^~rcmod~^~advmod~^~ccomp~^~_~^~advmod~^~amod~^~conj_and~^~_	2~^~4~^~4~^~0~^~0~^~4~^~0~^~6~^~0~^~0~^~13~^~13~^~6~^~15~^~13~^~0~^~19~^~19~^~15~^~0
23andme	"23andme"@4	23andMe~^~allows~^~its~^~clients/users~^~to~^~study~^~their~^~ancestry~^~,~^~genealogy~^~,~^~and~^~inherited~^~traits~^~.	23andme~^~allow~^~its~^~clients/users~^~to~^~study~^~they~^~ancestry~^~,~^~genealogy~^~,~^~and~^~inherit~^~trait~^~.	NN~^~VBZ~^~PRP$~^~NNS~^~TO~^~VB~^~PRP$~^~NN~^~,~^~NN~^~,~^~CC~^~VBN~^~NNS~^~.	O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	nsubj~^~root~^~poss~^~dobj~^~aux~^~xcomp~^~poss~^~dobj~^~_~^~conj_and~^~_~^~_~^~amod~^~conj_and~^~_	2~^~0~^~4~^~2~^~6~^~2~^~8~^~6~^~0~^~8~^~0~^~0~^~14~^~8~^~0
23andme	"23andme"@3	They~^~aim~^~to~^~help~^~people~^~understand~^~what~^~their~^~genes~^~mean~^~by~^~indexing~^~them~^~and~^~highlighting~^~significant~^~findings~^~.	they~^~aim~^~to~^~help~^~people~^~understand~^~what~^~they~^~gene~^~mean~^~by~^~index~^~they~^~and~^~highlight~^~significant~^~finding~^~.	PRP~^~VBP~^~TO~^~VB~^~NNS~^~VB~^~WP~^~PRP$~^~NNS~^~VBP~^~IN~^~VBG~^~PRP~^~CC~^~VBG~^~JJ~^~NNS~^~.	O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	nsubj~^~root~^~aux~^~xcomp~^~nsubj~^~ccomp~^~dobj~^~poss~^~nsubj~^~ccomp~^~_~^~prepc_by~^~dobj~^~_~^~conj_and~^~amod~^~dobj~^~_	2~^~0~^~4~^~2~^~6~^~4~^~10~^~9~^~10~^~6~^~0~^~10~^~12~^~0~^~12~^~17~^~15~^~0
23andme	"23andme"@2	The~^~company~^~was~^~named~^~after~^~the~^~number~^~of~^~chromosome~^~pairs~^~in~^~humans~^~.	the~^~company~^~be~^~name~^~after~^~the~^~number~^~of~^~chromosome~^~pair~^~in~^~human~^~.	DT~^~NN~^~VBD~^~VBN~^~IN~^~DT~^~NN~^~IN~^~NN~^~NNS~^~IN~^~NNS~^~.	O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	det~^~nsubjpass~^~auxpass~^~root~^~_~^~det~^~prep_after~^~_~^~nn~^~prep_of~^~_~^~prep_in~^~_	2~^~4~^~4~^~0~^~0~^~7~^~4~^~0~^~10~^~7~^~0~^~10~^~0
23andme	"23andme"@1	Brin~^~,~^~along~^~with~^~Google~^~,~^~gave~^~23andMe~^~$~^~3.9~^~million~^~as~^~part~^~of~^~a~^~series~^~A~^~in~^~May~^~of~^~2007~^~.	Brin~^~,~^~along~^~with~^~Google~^~,~^~give~^~23andme~^~$~^~3.9~^~million~^~as~^~part~^~of~^~a~^~series~^~a~^~in~^~May~^~of~^~2007~^~.	NNP~^~,~^~IN~^~IN~^~NNP~^~,~^~VBD~^~JJ~^~$~^~CD~^~CD~^~IN~^~NN~^~IN~^~DT~^~NN~^~NN~^~IN~^~NNP~^~IN~^~CD~^~.	PERSON~^~O~^~O~^~O~^~ORGANIZATION~^~O~^~O~^~O~^~MONEY~^~MONEY~^~MONEY~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~DATE~^~DATE~^~DATE~^~O	nsubj~^~_~^~_~^~_~^~prep_along_with~^~_~^~root~^~iobj~^~dobj~^~number~^~num~^~_~^~prep_as~^~_~^~det~^~nn~^~prep_of~^~_~^~prep_in~^~_~^~prep_of~^~_	7~^~0~^~0~^~0~^~7~^~0~^~0~^~7~^~7~^~11~^~9~^~0~^~7~^~0~^~17~^~17~^~13~^~0~^~17~^~0~^~19~^~0
23andme	"23andme"@0	A~^~startup~^~co-founded~^~by~^~Anne~^~Wojcicki~^~,~^~the~^~wife~^~of~^~Google~^~co-founder~^~Sergey~^~Brin~^~,~^~23andMe~^~has~^~plans~^~to~^~make~^~the~^~human~^~genome~^~searchable~^~.	a~^~startup~^~co-found~^~by~^~Anne~^~Wojcicki~^~,~^~the~^~wife~^~of~^~Google~^~co-founder~^~Sergey~^~Brin~^~,~^~23andMe~^~have~^~plan~^~to~^~make~^~the~^~human~^~genome~^~searchable~^~.	DT~^~NN~^~VBN~^~IN~^~NNP~^~NNP~^~,~^~DT~^~NN~^~IN~^~NNP~^~NN~^~NNP~^~NNP~^~,~^~NNP~^~VBZ~^~NNS~^~TO~^~VB~^~DT~^~JJ~^~NN~^~NN~^~.	O~^~O~^~O~^~O~^~PERSON~^~PERSON~^~O~^~O~^~O~^~O~^~ORGANIZATION~^~O~^~PERSON~^~PERSON~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	det~^~nsubj~^~vmod~^~_~^~nn~^~agent~^~_~^~det~^~appos~^~_~^~nn~^~nn~^~nn~^~prep_of~^~_~^~nsubj~^~root~^~dobj~^~aux~^~vmod~^~det~^~amod~^~nn~^~dobj~^~_	2~^~3~^~17~^~0~^~6~^~3~^~0~^~9~^~6~^~0~^~14~^~14~^~14~^~9~^~0~^~17~^~0~^~17~^~20~^~18~^~24~^~24~^~24~^~20~^~0
23andme	"23andme"@7	With~^~the~^~Biotech~^~and~^~Health~^~Care~^~industries~^~growing~^~rapidly~^~,~^~23andMe~^~could~^~help~^~Google~^~get~^~and~^~maintain~^~a~^~market~^~hold~^~in~^~these~^~already~^~multi-billion~^~dollar~^~areas~^~.	with~^~the~^~Biotech~^~and~^~Health~^~Care~^~industry~^~grow~^~rapidly~^~,~^~23andme~^~could~^~help~^~Google~^~get~^~and~^~maintain~^~a~^~market~^~hold~^~in~^~these~^~already~^~multi-billion~^~dollar~^~area~^~.	IN~^~DT~^~NNP~^~CC~^~NNP~^~NNP~^~NNS~^~VBG~^~RB~^~,~^~NN~^~MD~^~VB~^~NNP~^~VB~^~CC~^~VB~^~DT~^~NN~^~NN~^~IN~^~DT~^~RB~^~JJ~^~NN~^~NNS~^~.	O~^~O~^~O~^~O~^~ORGANIZATION~^~ORGANIZATION~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~ORGANIZATION~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	_~^~det~^~nsubj~^~_~^~nn~^~nn~^~nsubj~^~prepc_with~^~advmod~^~_~^~nsubj~^~aux~^~root~^~nsubj~^~ccomp~^~_~^~conj_and~^~det~^~nn~^~dobj~^~_~^~det~^~advmod~^~amod~^~nn~^~prep_in~^~_	0~^~3~^~8~^~0~^~7~^~7~^~8~^~13~^~8~^~0~^~13~^~13~^~0~^~17~^~13~^~0~^~15~^~20~^~20~^~15~^~0~^~26~^~24~^~26~^~26~^~15~^~0
abk-biomedical	"abk-biomedical"@1	The~^~company~^~is~^~driven~^~by~^~the~^~unmet~^~clinical~^~need~^~to~^~develop~^~integrated~^~solutions~^~-LRB-~^~devices~^~and~^~instruments~^~-RRB-~^~to~^~simplify~^~embolotherapy~^~procedures~^~performed~^~by~^~interventional~^~radiologists~^~,~^~particularly~^~uterine~^~fibroid~^~embolization~^~-LRB-~^~UFE~^~-RRB-~^~.	the~^~company~^~be~^~drive~^~by~^~the~^~unmet~^~clinical~^~need~^~to~^~develop~^~integrated~^~solution~^~-lrb-~^~device~^~and~^~instrument~^~-rrb-~^~to~^~simplify~^~embolotherapy~^~procedure~^~perform~^~by~^~interventional~^~radiologist~^~,~^~particularly~^~uterine~^~fibroid~^~embolization~^~-lrb-~^~ufe~^~-rrb-~^~.	DT~^~NN~^~VBZ~^~VBN~^~IN~^~DT~^~JJ~^~JJ~^~NN~^~TO~^~VB~^~JJ~^~NNS~^~-LRB-~^~NNS~^~CC~^~NNS~^~-RRB-~^~TO~^~VB~^~JJ~^~NNS~^~VBN~^~IN~^~JJ~^~NNS~^~,~^~RB~^~JJ~^~NN~^~NN~^~-LRB-~^~NN~^~-RRB-~^~.	O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	det~^~nsubjpass~^~auxpass~^~root~^~_~^~det~^~amod~^~amod~^~agent~^~aux~^~xcomp~^~amod~^~dobj~^~_~^~dep~^~_~^~conj_and~^~_~^~aux~^~xcomp~^~amod~^~dobj~^~vmod~^~_~^~amod~^~agent~^~_~^~advmod~^~amod~^~nn~^~appos~^~_~^~appos~^~_~^~_	2~^~4~^~4~^~0~^~0~^~9~^~9~^~9~^~4~^~11~^~4~^~13~^~11~^~0~^~11~^~0~^~15~^~0~^~20~^~11~^~22~^~20~^~22~^~0~^~26~^~23~^~0~^~29~^~31~^~31~^~26~^~0~^~31~^~0~^~0
abk-biomedical	"abk-biomedical"@0	ABK~^~Biomedical~^~is~^~a~^~research~^~and~^~development~^~company~^~innovating~^~next~^~generation~^~embolotherapeutic~^~products~^~and~^~delivery~^~devices~^~for~^~the~^~treatment~^~of~^~uterine~^~fibroids~^~,~^~hypervascularized~^~tumours~^~,~^~and~^~arteriovenous~^~malformations~^~.	ABK~^~Biomedical~^~be~^~a~^~research~^~and~^~development~^~company~^~innovate~^~next~^~generation~^~embolotherapeutic~^~product~^~and~^~delivery~^~device~^~for~^~the~^~treatment~^~of~^~uterine~^~fibroid~^~,~^~hypervascularized~^~tumour~^~,~^~and~^~arteriovenous~^~malformation~^~.	NNP~^~NNP~^~VBZ~^~DT~^~NN~^~CC~^~NN~^~NN~^~VBG~^~JJ~^~NN~^~JJ~^~NNS~^~CC~^~NN~^~NNS~^~IN~^~DT~^~NN~^~IN~^~JJ~^~NNS~^~,~^~JJ~^~NNS~^~,~^~CC~^~JJ~^~NNS~^~.	O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	nn~^~nsubj~^~cop~^~det~^~nn~^~_~^~nn~^~root~^~vmod~^~amod~^~dobj~^~amod~^~dep~^~_~^~nn~^~conj_and~^~_~^~det~^~prep_for~^~_~^~amod~^~prep_of~^~_~^~amod~^~conj_and~^~_~^~_~^~amod~^~conj_and~^~_	2~^~8~^~8~^~8~^~8~^~0~^~8~^~0~^~8~^~11~^~9~^~13~^~11~^~0~^~16~^~11~^~0~^~19~^~16~^~0~^~22~^~19~^~0~^~25~^~22~^~0~^~0~^~29~^~22~^~0
abk-biomedical	"abk-biomedical"@2	ABK~^~Biomedical~^~is~^~located~^~in~^~Halifax~^~,~^~NS~^~,~^~and~^~was~^~co-founded~^~at~^~Dalhousie~^~University~^~by~^~interventional~^~radiologist~^~,~^~Dr.~^~Bob~^~Abraham~^~,~^~and~^~materials~^~scientists~^~Daniel~^~Boyd~^~and~^~Sharon~^~Kehoe~^~.	ABK~^~Biomedical~^~be~^~located~^~in~^~Halifax~^~,~^~NS~^~,~^~and~^~be~^~co-found~^~at~^~Dalhousie~^~University~^~by~^~interventional~^~radiologist~^~,~^~Dr.~^~Bob~^~Abraham~^~,~^~and~^~material~^~scientist~^~Daniel~^~Boyd~^~and~^~Sharon~^~Kehoe~^~.	NNP~^~NNP~^~VBZ~^~JJ~^~IN~^~NNP~^~,~^~NNP~^~,~^~CC~^~VBD~^~VBN~^~IN~^~NNP~^~NNP~^~IN~^~JJ~^~NN~^~,~^~NNP~^~NNP~^~NNP~^~,~^~CC~^~NNS~^~NNS~^~NNP~^~NNP~^~CC~^~NNP~^~NNP~^~.	O~^~O~^~O~^~O~^~O~^~LOCATION~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~ORGANIZATION~^~ORGANIZATION~^~O~^~O~^~O~^~O~^~O~^~PERSON~^~PERSON~^~O~^~O~^~O~^~O~^~PERSON~^~PERSON~^~O~^~PERSON~^~PERSON~^~O	nn~^~nsubjpass~^~cop~^~root~^~_~^~nn~^~_~^~prep_in~^~_~^~_~^~auxpass~^~conj_and~^~_~^~nn~^~prep_at~^~_~^~amod~^~agent~^~_~^~nn~^~nn~^~conj_and~^~_~^~_~^~conj_and~^~nn~^~nn~^~dep~^~_~^~nn~^~conj_and~^~_	2~^~12~^~4~^~0~^~0~^~8~^~0~^~4~^~0~^~0~^~12~^~4~^~0~^~15~^~12~^~0~^~18~^~12~^~0~^~22~^~22~^~18~^~0~^~0~^~18~^~28~^~28~^~25~^~0~^~31~^~28~^~0
